order_id,paymentTypeId,paymentName,amount,currency,insertDate
292241533,90,Trendyol Online,1066.82,TRY,2025-05-23T17:32:34.423
292241930,6,Pluxee (Sodexo),599.8,TRY,2025-05-23T17:56:47.407
292244570,3,Multinet,892.33,TRY,2025-05-23T17:56:48.013
292245103,33,Getir Online,941.8,TRY,2025-05-23T17:32:45.22
292246886,53330,Edenred Online,446.16,TRY,2025-05-23T17:32:47.043
292247479,90,Trendyol Online,1084.71,TRY,2025-05-23T17:32:20.8
292249295,33,Getir Online,446.9,TRY,2025-05-23T17:56:49.803
292250487,569,Migros Online,463.66,TRY,2025-05-23T17:32:49.147
292252904,2,Kredi Kartı,444.9,TRY,2025-05-23T17:56:50.737
292254236,2,Kredi Kartı,592.36,TRY,2025-05-23T17:56:51.67
292254932,91,Pluxee (Sodexo) Pass Mobil,592.36,TRY,2025-05-23T18:21:55.243
292254940,33,Getir Online,434.9,TRY,2025-05-23T18:21:58.873
292254966,29,YS Online,479.32,TRY,2025-05-23T18:21:56.38
292255945,90,Trendyol Online,454.9,TRY,2025-05-23T18:21:59.763
292256202,52945,Edenred,419.9,TRY,2025-05-23T18:14:06.37
292256376,26,Metropol,494.9,TRY,2025-05-23T18:22:00.677
292256560,2,Kredi Kartı,398.6,TRY,2025-05-23T17:56:54.663
292257612,2,Kredi Kartı,200.0,TRY,2025-05-23T17:40:56.673
292258220,2,Kredi Kartı,909.8,TRY,2025-05-23T18:22:01.603
292260386,33,Getir Online,434.9,TRY,2025-05-23T18:22:02.387
292260672,1,Nakit,1094.8,TRY,2025-05-23T18:22:03.843
292263583,29,YS Online,454.06,TRY,2025-05-23T18:22:03.183
292264902,2,Kredi Kartı,392.6,TRY,2025-05-23T18:22:05.963
292265119,29,YS Online,446.16,TRY,2025-05-23T18:33:31.627
292266639,29,YS Online,883.83,TRY,2025-05-23T18:39:44.357
292266893,29,YS Online,446.16,TRY,2025-05-23T18:22:09.083
292267137,29,YS Online,1167.06,TRY,2025-05-23T18:47:20.577
292267172,2,Kredi Kartı,398.6,TRY,2025-05-23T18:46:09.063
292267881,2,Kredi Kartı,799.2,TRY,2025-05-23T18:33:33.317
292270680,2,Kredi Kartı,789.2,TRY,2025-05-23T18:46:01.987
292270832,33,Getir Online,434.9,TRY,2025-05-23T18:53:29.063
292272542,90,Trendyol Online,494.91,TRY,2025-05-23T18:53:27.627
292272557,29,YS Online,641.58,TRY,2025-05-23T19:35:21.66
292272641,569,Migros Online,455.16,TRY,2025-05-23T19:35:19.507
292273839,574,Multinet Online,984.8,TRY,2025-05-23T18:47:15.2
292274053,33,Getir Online,514.8,TRY,2025-05-23T18:47:13.167
292274864,90,Trendyol Online,1002.8,TRY,2025-05-23T19:35:22.237
292275680,2,Kredi Kartı,799.2,TRY,2025-05-23T19:35:22.92
292276595,29,YS Online,454.66,TRY,2025-05-23T19:35:23.597
292277163,569,Migros Online,537.91,TRY,2025-05-23T18:47:09.193
292277820,2,Kredi Kartı,2699.1,TRY,2025-05-23T19:35:24.263
292278515,29,YS Online,900.83,TRY,2025-05-23T18:55:38.677
292278663,90,Trendyol Online,489.91,TRY,2025-05-23T19:35:27.623
292279687,29,YS Online,1469.99,TRY,2025-05-23T19:35:30.35
292279955,29,YS Online,909.33,TRY,2025-05-23T18:45:55.41
292281005,2,Kredi Kartı,458.0,TRY,2025-05-23T19:35:29.367
292281348,29,YS Online,1818.66,TRY,2025-05-23T19:35:31.397
292282224,29,YS Online,446.16,TRY,2025-05-23T19:35:31.95
292282830,2,Kredi Kartı,384.6,TRY,2025-05-23T19:35:34.293
292283632,29,YS Online,498.52,TRY,2025-05-23T19:35:34.987
292284349,90,Trendyol Online,454.9,TRY,2025-05-23T19:35:38.683
292284708,29,YS Online,446.16,TRY,2025-05-23T19:35:32.553
292286215,33,Getir Online,1197.6,TRY,2025-05-23T19:35:33.477
292286505,90,Trendyol Online,1119.71,TRY,2025-05-23T19:35:37.95
292286774,26,Metropol,792.2,TRY,2025-05-23T19:35:37.197
292287844,33,Getir Online,339.6,TRY,2025-05-23T19:35:36.153
292289973,29,YS Online,531.08,TRY,2025-05-23T19:35:40.243
292290249,29,YS Online,892.33,TRY,2025-05-23T19:50:49.157
292290548,41,Pluxee (Sodexo) Online,489.91,TRY,2025-05-23T19:50:45.127
292292727,1,Nakit,454.66,TRY,2025-05-23T19:53:43.133
292292943,2,Kredi Kartı,918.8,TRY,2025-05-23T19:52:05.523
292293117,2,Kredi Kartı,1028.33,TRY,2025-05-23T19:37:16.527
292294022,7,Diğer,471.81,TRY,2025-05-23T19:50:46.493
292294652,29,YS Online,590.66,TRY,2025-05-23T19:35:39.47
292295171,29,YS Online,527.97,TRY,2025-05-23T19:50:50.733
292295934,1,Nakit,949.6,TRY,2025-05-23T19:53:06.12
292296969,29,YS Online,521.07,TRY,2025-05-23T19:50:55.907
292297280,2,Kredi Kartı,459.9,TRY,2025-05-23T19:50:58.13
292297890,1,Nakit,454.66,TRY,2025-05-23T19:50:54.52
292298575,29,YS Online,701.08,TRY,2025-05-23T19:50:59.41
292298970,29,YS Online,580.57,TRY,2025-05-23T19:50:57.037
292302255,29,YS Online,595.28,TRY,2025-05-23T19:51:00.597
292303024,29,YS Online,457.13,TRY,2025-05-23T19:51:01.983
292306490,2,Kredi Kartı,1033.8,TRY,2025-05-23T19:51:04.01
292311859,569,Migros Online,523.16,TRY,2025-05-23T20:09:53.477
292312050,29,YS Online,546.48,TRY,2025-05-23T19:50:38.483
292312810,2,Kredi Kartı,1346.9,TRY,2025-05-23T20:23:11.477
292313636,33,Getir Online,617.7,TRY,2025-05-23T20:14:16.253
292316330,2,Kredi Kartı,449.9,TRY,2025-05-23T20:09:55.2
292317443,90,Trendyol Online,625.91,TRY,2025-05-23T20:50:14.01
292317819,29,YS Online,909.33,TRY,2025-05-23T20:14:19.007
292320063,33,Getir Online,434.9,TRY,2025-05-23T20:30:27.07
292322099,33,Getir Online,577.9,TRY,2025-05-23T20:14:20.73
292322973,3,Multinet,808.8,TRY,2025-05-23T20:25:22.393
292324952,2,Kredi Kartı,573.66,TRY,2025-05-23T20:30:25.11
292325088,33,Getir Online,493.9,TRY,2025-05-23T20:50:18.047
292325824,574,Multinet Online,1072.82,TRY,2025-05-23T20:50:16.01
292326542,29,YS Online,454.66,TRY,2025-05-23T20:50:16.963
292327659,569,Migros Online,455.16,TRY,2025-05-23T20:30:22.077
292335018,29,YS Online,1678.49,TRY,2025-05-23T21:13:11.65
292335686,2,Kredi Kartı,479.9,TRY,2025-05-23T21:13:20.113
292337266,53955,Metropol Kodu,761.91,TRY,2025-05-23T20:50:22.237
292340587,2,Kredi Kartı,446.16,TRY,2025-05-23T21:13:12.727
292341227,2,Kredi Kartı,949.5,TRY,2025-05-23T21:42:31.693
292342261,29,YS Online,966.83,TRY,2025-05-23T21:13:13.78
292342690,29,YS Online,454.66,TRY,2025-05-23T21:13:14.63
292346351,29,YS Online,730.83,TRY,2025-05-23T21:13:15.52
292346355,90,Trendyol Online,472.9,TRY,2025-05-23T21:13:16.42
292346715,90,Trendyol Online,465.9,TRY,2025-05-23T21:13:17.95
292350952,33,Getir Online,530.8,TRY,2025-05-23T21:51:22.927
292351073,2,Kredi Kartı,799.2,TRY,2025-05-23T21:13:21.61
292351294,2,Kredi Kartı,1217.1,TRY,2025-05-23T21:33:09.717
292354239,29,YS Online,453.07,TRY,2025-05-23T21:51:23.903
292360915,2,Kredi Kartı,839.8,TRY,2025-05-23T21:39:53.2
292361235,33,Getir Online,454.8,TRY,2025-05-23T21:51:24.633
292364797,90,Trendyol Online,460.9,TRY,2025-05-23T21:51:28.133
292365646,29,YS Online,454.66,TRY,2025-05-23T21:51:30
292367320,29,YS Online,471.43,TRY,2025-05-23T21:51:31.127
292368505,3,Multinet,449.9,TRY,2025-05-23T21:33:01.96
292371236,2,Kredi Kartı,479.5,TRY,2025-05-23T22:12:36.82
292372798,90,Trendyol Online,619.91,TRY,2025-05-23T22:12:44.8
292373112,90,Trendyol Online,460.9,TRY,2025-05-23T22:12:38.63
292453842,2,Kredi Kartı,399.9,TRY,2025-05-24T13:03:28.27
292457101,2,Kredi Kartı,509.8,TRY,2025-05-24T13:03:30.437
292457946,29,YS Online,1414.99,TRY,2025-05-24T13:03:31.583
292460883,3,Multinet,556.8,TRY,2025-05-24T13:30:26.337
292461185,2,Kredi Kartı,459.9,TRY,2025-05-24T13:30:21.78
292467935,2,Kredi Kartı,1249.1,TRY,2025-05-24T13:40:11.273
292470078,3,Multinet,1002.83,TRY,2025-05-24T13:30:27.507
292473449,53330,Edenred Online,1801.66,TRY,2025-05-24T14:42:48.397
292488544,33,Getir Online,929.8,TRY,2025-05-24T14:42:49.09
292489331,33,Getir Online,434.9,TRY,2025-05-24T14:42:54.187
292489965,33,Getir Online,577.9,TRY,2025-05-24T14:42:50.053
292493534,2,Kredi Kartı,1069.76,TRY,2025-05-24T14:42:51.603
292498806,2,Kredi Kartı,519.9,TRY,2025-05-24T15:14:02.92
292501531,574,Multinet Online,1074.6,TRY,2025-05-24T15:14:06.83
292501868,2,Kredi Kartı,839.8,TRY,2025-05-24T15:14:05.52
292502680,90,Trendyol Online,659.81,TRY,2025-05-24T15:14:04.067
292509216,29,YS Online,527.97,TRY,2025-05-24T15:06:01.573
292511957,1,Nakit,419.9,TRY,2025-05-24T14:57:26.947
292513766,33,Getir Online,434.9,TRY,2025-05-24T15:17:37.623
292515979,4,Smart Ticket,399.6,TRY,2025-05-24T15:37:40.33
292516341,4,Smart Ticket,964.8,TRY,2025-05-24T15:54:37.807
292516587,33,Getir Online,1434.7,TRY,2025-05-24T15:37:39.523
292516663,2,Kredi Kartı,952.58,TRY,2025-05-24T15:45:39.243
292519425,33,Getir Online,434.9,TRY,2025-05-24T15:36:23.92
292520853,2,Kredi Kartı,1198.8,TRY,2025-05-24T15:19:01.197
292522793,90,Trendyol Online,1004.8,TRY,2025-05-24T15:45:37.397
292523725,1,Nakit,489.5,TRY,2025-05-24T15:37:35.027
292524412,2,Kredi Kartı,605.75,TRY,2025-05-24T15:45:41.893
292525398,2,Kredi Kartı,594.29,TRY,2025-05-24T15:45:40.663
292525522,574,Multinet Online,984.8,TRY,2025-05-24T15:47:07.507
292527953,29,YS Online,446.16,TRY,2025-05-24T15:54:39.34
292529539,53330,Edenred Online,593.04,TRY,2025-05-24T16:34:47.593
292529624,90,Trendyol Online,554.8,TRY,2025-05-24T16:00:22.807
292531634,33,Getir Online,939.8,TRY,2025-05-24T16:34:49.757
292533425,29,YS Online,539.58,TRY,2025-05-24T16:34:51.18
292541664,90,Trendyol Online,1179.82,TRY,2025-05-24T16:34:52.387
292542538,2,Kredi Kartı,474.5,TRY,2025-05-24T16:34:57.84
292542690,53330,Edenred Online,453.07,TRY,2025-05-24T16:34:53.847
292544491,90,Trendyol Online,454.9,TRY,2025-05-24T16:34:55.787
292546052,1,Nakit,494.61,TRY,2025-05-24T17:21:08.963
292547496,1,Nakit,514.16,TRY,2025-05-24T17:17:40.063
292547850,33,Getir Online,1424.7,TRY,2025-05-24T17:21:09.657
292551385,90,Trendyol Online,460.9,TRY,2025-05-24T17:21:11.737
292551395,90,Trendyol Online,1009.8,TRY,2025-05-24T17:21:10.797
292552423,2,Kredi Kartı,1339.7,TRY,2025-05-24T17:21:12.663
292554280,2,Kredi Kartı,839.8,TRY,2025-05-24T17:21:13.547
292558026,2,Kredi Kartı,798.5,TRY,2025-05-24T17:21:15.043
292559486,2,Kredi Kartı,479.44,TRY,2025-05-24T17:21:16.36
292559923,90,Trendyol Online,466.9,TRY,2025-05-24T17:21:14.29
292563291,3,Multinet,1214.32,TRY,2025-05-24T17:21:15.687
292564542,90,Trendyol Online,454.9,TRY,2025-05-24T17:21:17.15
292566222,29,YS Online,1065.81,TRY,2025-05-24T17:21:18.75
292567264,2,Kredi Kartı,884.1,TRY,2025-05-24T17:21:18.07
292567776,90,Trendyol Online,566.8,TRY,2025-05-24T17:51:48.713
292567881,5,SetCard,939.8,TRY,2025-05-24T17:51:52.44
292568863,7,Diğer,454.66,TRY,2025-05-24T17:52:00.853
292569788,53330,Edenred Online,1514.7,TRY,2025-05-24T17:52:01.913
292570100,2,Kredi Kartı,982.0,TRY,2025-05-24T17:03:55.12
292572897,3,Multinet,586.41,TRY,2025-05-24T17:52:02.963
292573152,29,YS Online,883.83,TRY,2025-05-24T17:52:04.263
292574881,26,Metropol,510.8,TRY,2025-05-24T17:52:03.543
292578177,2,Kredi Kartı,1659.3,TRY,2025-05-24T17:52:05.023
292580267,29,YS Online,1042.14,TRY,2025-05-24T18:02:47.313
292584454,29,YS Online,542.92,TRY,2025-05-24T18:02:49.017
292585972,90,Trendyol Online,489.91,TRY,2025-05-24T17:51:45.86
292587038,90,Trendyol Online,454.9,TRY,2025-05-24T18:16:45.07
292590513,2,Kredi Kartı,399.6,TRY,2025-05-24T18:03:01.04
292590908,29,YS Online,453.07,TRY,2025-05-24T18:03:02.92
292594023,90,Trendyol Online,554.8,TRY,2025-05-24T18:38:47.93
292594819,29,YS Online,454.66,TRY,2025-05-24T18:16:46.613
292595919,26,Metropol,469.9,TRY,2025-05-24T18:16:48.54
292596161,2,Kredi Kartı,399.6,TRY,2025-05-24T18:38:49.26
292598140,29,YS Online,524.03,TRY,2025-05-24T18:16:49.58
292598355,29,YS Online,909.33,TRY,2025-05-24T18:38:51.01
292598434,6,Pluxee (Sodexo),384.6,TRY,2025-05-24T18:24:43.84
292599588,29,YS Online,573.66,TRY,2025-05-24T18:24:41.017
292600048,29,YS Online,892.33,TRY,2025-05-24T18:55:27.483
292600053,90,Trendyol Online,494.91,TRY,2025-05-24T18:55:26.003
292601964,33,Getir Online,434.9,TRY,2025-05-24T18:24:37.867
292602763,2,Kredi Kartı,405.6,TRY,2025-05-24T18:55:26.86
292604282,574,Multinet Online,460.9,TRY,2025-05-24T18:38:45.527
292605799,29,YS Online,1720.99,TRY,2025-05-24T18:59:45.083
292608518,29,YS Online,1028.33,TRY,2025-05-24T18:55:29.387
292608614,2,Kredi Kartı,808.1,TRY,2025-05-24T18:59:47.54
292609956,1,Nakit,874.8,TRY,2025-05-24T18:55:17.79
292612458,2,Kredi Kartı,899.8,TRY,2025-05-24T18:59:56.257
292613677,90,Trendyol Online,1224.82,TRY,2025-05-24T19:35:02.447
292613903,29,YS Online,539.58,TRY,2025-05-24T18:55:19.023
292614850,574,Multinet Online,472.9,TRY,2025-05-24T19:35:04.373
292615664,29,YS Online,892.33,TRY,2025-05-24T18:55:31.427
292616170,569,Migros Online,466.12,TRY,2025-05-24T19:35:00.34
292616401,90,Trendyol Online,694.73,TRY,2025-05-24T18:55:22.953
292617680,2,Kredi Kartı,785.2,TRY,2025-05-24T19:32:15.387
292618889,2,Kredi Kartı,799.2,TRY,2025-05-24T19:04:39.403
292623807,90,Trendyol Online,1159.73,TRY,2025-05-24T19:35:06.427
292624903,29,YS Online,1368.07,TRY,2025-05-24T19:35:05.163
292625334,90,Trendyol Online,1054.82,TRY,2025-05-24T19:35:07.847
292626249,604,Token Flex,1184.73,TRY,2025-05-24T19:35:10.61
292627638,604,Token Flex,446.16,TRY,2025-05-24T19:35:13.333
292627867,33,Getir Online,434.9,TRY,2025-05-24T19:35:11.713
292628026,90,Trendyol Online,454.9,TRY,2025-05-24T19:35:12.587
292632471,29,YS Online,518.41,TRY,2025-05-24T19:35:14.407
292633448,574,Multinet Online,464.9,TRY,2025-05-24T19:35:16.997
292633916,29,YS Online,1166.03,TRY,2025-05-24T19:35:17.893
292634687,90,Trendyol Online,454.9,TRY,2025-05-24T19:35:21.193
292635091,90,Trendyol Online,1084.7,TRY,2025-05-24T19:35:22.657
292635249,29,YS Online,1529.74,TRY,2025-05-24T19:35:24.027
292638268,2,Kredi Kartı,446.16,TRY,2025-05-24T20:07:35.39
292638602,1,Nakit,512.9,TRY,2025-05-24T20:07:34.48
292640313,29,YS Online,446.16,TRY,2025-05-24T20:07:36.013
292640944,90,Trendyol Online,554.81,TRY,2025-05-24T20:07:41.813
292641334,33,Getir Online,434.9,TRY,2025-05-24T20:07:36.99
292641645,29,YS Online,2999.73,TRY,2025-05-24T20:07:42.673
292642436,53330,Edenred Online,1403.86,TRY,2025-05-24T20:07:43.743
292643476,2,Kredi Kartı,399.6,TRY,2025-05-24T19:54:58.32
292643477,2,Kredi Kartı,1338.49,TRY,2025-05-24T20:07:44.57
292643836,604,Token Flex,514.16,TRY,2025-05-24T20:07:45.387
292644588,41,Pluxee (Sodexo) Online,502.9,TRY,2025-05-24T20:07:48.447
292645441,26,Metropol,899.8,TRY,2025-05-24T19:46:07.39
292647086,569,Migros Online,455.16,TRY,2025-05-24T20:07:51.723
292649865,33,Getir Online,1206.8,TRY,2025-05-24T20:07:46.977
292650985,33,Getir Online,446.9,TRY,2025-05-24T20:07:50.26
292651888,574,Multinet Online,478.9,TRY,2025-05-24T20:32:44.543
292652368,33,Getir Online,444.9,TRY,2025-05-24T20:07:54.307
292652772,29,YS Online,446.16,TRY,2025-05-24T20:32:46.067
292653017,90,Trendyol Online,472.9,TRY,2025-05-24T20:32:45.203
292653174,2,Kredi Kartı,909.33,TRY,2025-05-24T20:32:47.493
292653815,91,Pluxee (Sodexo) Pass Mobil,446.16,TRY,2025-05-24T20:32:48.033
292655336,33,Getir Online,1075.8,TRY,2025-05-24T20:32:49.013
292656070,29,YS Online,454.66,TRY,2025-05-24T20:32:56.68
292656080,90,Trendyol Online,554.8,TRY,2025-05-24T20:32:46.777
292656361,2,Kredi Kartı,439.8,TRY,2025-05-24T20:32:57.443
292656866,90,Trendyol Online,1642.72,TRY,2025-05-24T20:32:51.363
292657993,90,Trendyol Online,459.9,TRY,2025-05-24T20:32:55.55
292658647,33,Getir Online,454.8,TRY,2025-05-24T20:32:52.157
292659966,41,Pluxee (Sodexo) Online,554.8,TRY,2025-05-24T20:32:59.767
292660116,29,YS Online,892.33,TRY,2025-05-24T20:33:00.627
292660330,90,Trendyol Online,2040.51,TRY,2025-05-24T20:50:38.847
292664640,90,Trendyol Online,1054.82,TRY,2025-05-24T20:33:02.67
292665985,2,Kredi Kartı,1189.6,TRY,2025-05-24T20:50:36.08
292668200,29,YS Online,903.29,TRY,2025-05-24T20:50:34.607
292669331,2,Kredi Kartı,1409.7,TRY,2025-05-24T20:36:20.117
292669699,29,YS Online,1465.99,TRY,2025-05-24T20:50:37.427
292669867,90,Trendyol Online,534.9,TRY,2025-05-24T20:50:30.433
292671167,33,Getir Online,444.9,TRY,2025-05-24T20:50:31.89
292671381,33,Getir Online,544.8,TRY,2025-05-24T20:50:27.99
292678869,5,SetCard,999.5,TRY,2025-05-24T21:39:50.397
,,,,,
