Category,Product Name,Product ID,Unit,Unit ID,Is Default Unit,Tax Rate,Stock Follow,Price,Order Type
Restajet,Anadolu Burger Menü (100),5933295,Tam,6289863,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (140),5935821,Tam,6292520,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (100),5936639,Tam,6293377,True,10.0,False,329.9,3
Restajet,Sucuklu Burger Menü (100),5939738,Tam,6296608,True,10.0,False,344.9,3
Restajet,Sucuklu Burger Menü (140),5939739,Tam,6296609,True,10.0,False,394.9,3
Restajet,Sucuklu Burger Menü (200),5939740,Tam,6296610,True,10.0,False,444.9,3
Restajet,Sucuklu Burger Menü (140),5939741,Tam,6296611,True,10.0,False,394.9,3
Restajet,Köz Patlıcanlı Burger Menü (100),5939828,Tam,6296699,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (100),5943194,Tam,6300204,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (200),5947473,Tam,6304641,True,10.0,False,429.9,3
Restajet,Hot Chili Burger Menü (200),5947474,Tam,6304642,True,10.0,False,434.9,3
Restajet,BBQ Burger Menü (100),5948101,Tam,6305280,True,10.0,False,329.9,3
Restajet,Anadolu Burger Menü (100),5948102,Tam,6305281,True,10.0,False,379.9,3
Restajet,Truffles Burger Menü (100),5948103,Tam,6305282,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (100),5951610,Tam,6308885,True,10.0,False,329.9,3
Restajet,Thunder Burger Menü (200),5955587,Tam,6313083,True,10.0,False,479.9,3
Restajet,Anadolu Burger Menü (100),5955924,Tam,6313456,True,10.0,False,379.9,3
Restajet,Anadolu Burger Menü (100),5957538,Tam,6315168,True,10.0,False,374.9,3
Restajet,Burgerator Burger Menü (200),5960710,Tam,6318508,True,10.0,False,429.9,3
Restajet,Thunder Burger Menü (100),5962836,Tam,6320799,True,10.0,False,374.9,3
Restajet,BBQ Burger Menü (200),5963342,Tam,6321339,True,10.0,False,429.9,3
Restajet,Köz Patlıcanlı Burger Menü (140),5963343,Tam,6321340,True,10.0,False,380.9,3
Restajet,Burgerator Burger Menü (100),5970578,Tam,6328925,True,10.0,False,329.9,3
Restajet,Thunder Burger Menü (200),5974950,Tam,6333519,True,10.0,False,479.9,3
Restajet,Burgerator Burger Menü (200),5979111,Tam,6337865,True,10.0,False,429.9,3
Restajet,Burgerator Burger Menü (100),5979112,Tam,6337866,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (140),5982028,Tam,6340914,True,10.0,False,379.9,3
Restajet,Truffles Burger Menü (100),5983535,Tam,6342495,True,10.0,False,334.9,3
Restajet,Anadolu Burger Menü (100),5996543,Tam,6356210,True,10.0,False,374.9,3
Restajet,Thunder Burger Menü (100),6004185,Tam,6364144,True,10.0,False,379.9,3
Restajet,Truffles Burger Menü (100),6004186,Tam,6364145,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (140),6004279,Tam,6364238,True,10.0,False,379.9,3
Restajet,Thunder Burger Menü (140),6005194,Tam,6365218,True,10.0,False,429.9,3
Restajet,Burgerator Burger Menü (100),6011863,Tam,6372322,True,10.0,False,329.9,3
Restajet,Truffles Burger Menü (100),6011864,Tam,6372323,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (140),6012411,Tam,6372949,True,10.0,False,379.9,3
Restajet,Anadolu Burger Menü (100),6014176,Tam,6374814,True,10.0,False,379.9,3
Restajet,Truffles Burger Menü (200),6021590,Tam,6382521,True,10.0,False,442.9,3
Restajet,Burgerator Burger Menü (140),6021591,Tam,6382522,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (140),6043558,Tam,6405710,True,10.0,False,379.9,3
Restajet,Truffles Burger Menü (100),6047871,Tam,6410171,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (100),6047872,Tam,6410172,True,10.0,False,329.9,3
Restajet,BBQ Burger Menü (100),6056428,Tam,6419083,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (100),6058688,Tam,6421364,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (100),6067670,Tam,6431187,True,10.0,False,323.9,3
Restajet,Anadolu Burger Menü (100),6075081,Tam,6439009,True,10.0,False,379.9,3
Restajet,Anadolu Burger Menü (100),6080794,Tam,6444947,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (140),6081573,Tam,6445749,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (200),6081574,Tam,6445750,True,10.0,False,429.9,3
Restajet,Anadolu Burger Menü (100),6095559,Tam,6460660,True,10.0,False,379.9,3
Restajet,Mushroom Burger Menü (100),6110282,Tam,6476239,True,10.0,False,329.9,3
Restajet,Mushroom Burger Menü (140),6110283,Tam,6476240,True,10.0,False,384.9,3
Restajet,Burgerator Burger Menü (100),6115396,Tam,6481576,True,10.0,False,353.9,3
Restajet,Truffles Burger Menü (100),6117752,Tam,6484085,True,10.0,False,329.9,3
Restajet,Hot Chili Burger Menü (100),6117836,Tam,6484169,True,10.0,False,334.9,3
Restajet,Truffles Burger Menü (100),6117837,Tam,6484170,True,10.0,False,334.9,3
Restajet,Anadolu Burger Menü (140),6124605,Tam,6491247,True,10.0,False,429.9,3
Restajet,Sucuklu Burger Menü (140),6124606,Tam,6491248,True,10.0,False,394.9,3
Restajet,Hot Chili Burger Menü (140),6124607,Tam,6491249,True,10.0,False,384.9,3
Restajet,Anadolu Burger Menü (140),6124608,Tam,6491250,True,10.0,False,429.9,3
Restajet,Thunder Burger Menü (100),6135019,Tam,6502159,True,10.0,False,374.9,3
Restajet,Truffles Burger Menü (100),6141809,Tam,6509133,True,10.0,False,329.9,3
Restajet,Truffles Burger Menü (100),6145455,Tam,6512863,True,10.0,False,329.9,3
Restajet,Thunder Burger Menü (100),6145456,Tam,6512864,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (100),6155059,Tam,6523040,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (200),6155060,Tam,6523041,True,10.0,False,429.9,3
Restajet,Thunder Burger Menü (100),6159141,Tam,6527292,True,10.0,False,379.9,3
Restajet,Mushroom Burger Menü (100),6179465,Tam,6548583,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (100),6181254,Tam,6550395,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (100),6181255,Tam,6550396,True,10.0,False,329.9,3
Restajet,Truffles Burger Menü (100),6190654,Tam,6560082,True,10.0,False,334.9,3
Restajet,Anadolu Burger Menü (100),6192332,Tam,6561859,True,10.0,False,374.9,3
Restajet,Truffles Burger Menü (100),6196686,Tam,6566258,True,10.0,False,334.9,3
Restajet,Anadolu Burger Menü (100),6196687,Tam,6566259,True,10.0,False,379.9,3
Restajet,Anadolu Burger Menü (100),6204330,Tam,6574333,True,10.0,False,379.9,3
Restajet,Anadolu Burger Menü (100),6217587,Tam,6588250,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (200),6217800,Tam,6588480,True,10.0,False,429.9,3
Restajet,Anadolu Burger Menü (100),6227383,Tam,6598699,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (100),6250921,Tam,6623511,True,10.0,False,329.9,3
Restajet,Thunder Burger Menü (100),6258360,Tam,6631316,True,10.0,False,379.9,3
Restajet,Truffles Burger Menü (100),6266919,Tam,6640400,True,10.0,False,334.9,3
Restajet,Anadolu Burger Menü (100),6271935,Tam,6645716,True,10.0,False,379.9,3
Restajet,Anadolu Burger Menü (100),6278418,Tam,6652526,True,10.0,False,379.9,3
Restajet,Burgerator Burger Menü (100),6287330,Tam,6661766,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (100),6288050,Tam,6662506,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (100),6288051,Tam,6662507,True,10.0,False,329.9,3
Restajet,Mushroom Burger Menü (200),6293024,Tam,6667588,True,10.0,False,434.9,3
Restajet,Mushroom Burger Menü (140),6293025,Tam,6667589,True,10.0,False,384.9,3
Restajet,Truffles Burger Menü (100),6295413,Tam,6670139,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (200),6300848,Tam,6675772,True,10.0,False,428.9,3
Restajet,Burgerator Burger Menü (200),6323241,Tam,6699049,True,10.0,False,428.9,3
Restajet,Köz Patlıcanlı Burger Menü (200),6325795,Tam,6701685,True,10.0,False,433.9,3
Restajet,BBQ Burger Menü (100),6328709,Tam,6704693,True,10.0,False,329.9,3
Restajet,Burgerator Burger Menü (100),6328710,Tam,6704694,True,10.0,False,329.9,3
Restajet,Truffles Burger Menü (100),6331103,Tam,6707238,True,10.0,False,334.9,3
Restajet,Sucuklu Burger Menü (200),6339661,Tam,6716436,True,10.0,False,443.9,3
Restajet,Burgerator Burger Menü (140),6340410,Tam,6717213,True,10.0,False,379.9,3
Restajet,Anadolu Burger Menü (100),6343280,Tam,6719901,True,10.0,False,374.9,3
Restajet,Burgerator Burger Menü (100),6360248,Tam,6737546,True,10.0,False,329.9,3
Restajet,BBQ Burger Menü (100),6360249,Tam,6737547,True,10.0,False,329.9,3
Restajet,Mushroom Burger Menü (100),6360250,Tam,6737548,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (200),6375180,Tam,6753073,True,10.0,False,429.9,3
Restajet,Truffles Burger Menü (100),6396264,Tam,6775198,True,10.0,False,334.9,3
Restajet,Burgerator Burger Menü (100),6399000,Tam,6778051,True,10.0,False,328.9,3
Restajet,Truffles Burger Menü (100),6399001,Tam,6778052,True,10.0,False,334.9,3
Restajet,Anadolu Burger Menü (100),6406702,Tam,6786014,True,10.0,False,379.9,3
Restajet,Truffles Burger Menü (140),4658329,140,4952614,True,10.0,False,1.0,3
Restajet,Truffles Burger Menü (140),4658329,140,4952614,True,10.0,False,1.0,1
Restajet,Truffles Burger Menü (140),4658329,140,4952614,True,10.0,False,1.0,5
Restajet,Hot Chili Burger Menü (100),4759270,100,5058071,True,1.0,False,1.0,3
Restajet,Hot Chili Burger Menü (100),4759270,100,5058071,True,1.0,False,1.0,1
Restajet,Hot Chili Burger Menü (100),4759270,100,5058071,True,1.0,False,1.0,5
Restajet,Thunder Burger Menü (100),4759283,100,5058084,True,1.0,False,1.0,3
Restajet,Thunder Burger Menü (100),4759283,100,5058084,True,1.0,False,1.0,1
Restajet,Thunder Burger Menü (100),4759283,100,5058084,True,1.0,False,1.0,5
Restajet,Truffles Burger Menü (100),4759287,100,5058088,True,1.0,False,1.0,3
Restajet,Truffles Burger Menü (100),4759287,100,5058088,True,1.0,False,1.0,1
Restajet,Truffles Burger Menü (100),4759287,100,5058088,True,1.0,False,1.0,5
Restajet,Truffles Burger Menü (100),4955265,100,5263547,True,10.0,False,2.0,3
Restajet,Truffles Burger Menü (100),4955265,100,5263547,True,10.0,False,2.0,1
Restajet,Truffles Burger Menü (100),4955265,100,5263547,True,10.0,False,2.0,5
Restajet,Thunder Burger Menü (100),4961975,100,5270726,True,10.0,False,1.0,3
Restajet,Thunder Burger Menü (100),4961975,100,5270726,True,10.0,False,1.0,1
Restajet,Thunder Burger Menü (100),4961975,100,5270726,True,10.0,False,1.0,5
Restajet,Truffles Burger Menü (100),4972826,100,5281834,True,10.0,False,1.0,3
Restajet,Truffles Burger Menü (100),4972826,100,5281834,True,10.0,False,1.0,1
Restajet,Truffles Burger Menü (100),4972826,100,5281834,True,10.0,False,1.0,5
Restajet,Hot Chili Burger Menü (100),5093839,100,5407477,True,10.0,False,1.0,3
Restajet,Hot Chili Burger Menü (100),5093839,100,5407477,True,10.0,False,1.0,1
Restajet,Hot Chili Burger Menü (100),5093839,100,5407477,True,10.0,False,1.0,5
Restajet,Hot Chili Burger Menü (100),5112631,100,5427308,True,10.0,False,304.9,3
Restajet,Hot Chili Burger Menü (100),5112631,100,5427308,True,10.0,False,304.9,1
Restajet,Hot Chili Burger Menü (100),5112631,100,5427308,True,10.0,False,304.9,5
Restajet,Truffles Burger Menü (100),5125995,100,5441272,True,10.0,False,1.0,3
Restajet,Truffles Burger Menü (100),5125995,100,5441272,True,10.0,False,1.0,1
Restajet,Truffles Burger Menü (100),5125995,100,5441272,True,10.0,False,1.0,5
Restajet,Hot Chili Burger Menü (100),5183907,100,5502019,True,10.0,False,1.0,3
Restajet,Hot Chili Burger Menü (100),5183907,100,5502019,True,10.0,False,1.0,1
Restajet,Hot Chili Burger Menü (100),5183907,100,5502019,True,10.0,False,1.0,5
Restajet,Truffles Burger Menü (100),5309728,100,5634241,True,10.0,False,1.0,3
Restajet,Truffles Burger Menü (100),5309728,100,5634241,True,10.0,False,1.0,1
Restajet,Truffles Burger Menü (100),5309728,100,5634241,True,10.0,False,1.0,5
Entegrasyon,Burgerator Burger (100 g) Menü,5324717,100,5649915,True,10.0,False,1.0,3
Entegrasyon,Burgerator Burger (100 g) Menü,5324717,100,5649915,True,10.0,False,1.0,1
Entegrasyon,Burgerator Burger (100 g) Menü,5324717,100,5649915,True,10.0,False,1.0,5
Entegrasyon,BBQ Burger (100 g) Menü,5324718,100,5649916,True,10.0,False,1.0,3
Entegrasyon,BBQ Burger (100 g) Menü,5324718,100,5649916,True,10.0,False,1.0,1
Entegrasyon,BBQ Burger (100 g) Menü,5324718,100,5649916,True,10.0,False,1.0,5
Entegrasyon,Truffles Burger (100 g) Menü,5324720,100,5649918,True,10.0,False,1.0,3
Entegrasyon,Truffles Burger (100 g) Menü,5324720,100,5649918,True,10.0,False,1.0,1
Entegrasyon,Truffles Burger (100 g) Menü,5324720,100,5649918,True,10.0,False,1.0,5
Entegrasyon,Anadolu Burger (100 g) Menü,5324724,100,5649922,True,10.0,False,1.0,3
Entegrasyon,Anadolu Burger (100 g) Menü,5324724,100,5649922,True,10.0,False,1.0,1
Entegrasyon,Anadolu Burger (100 g) Menü,5324724,100,5649922,True,10.0,False,1.0,5
Entegrasyon,Hot Chili Burger (100 g) Menü,5324725,100,5649923,True,10.0,False,1.0,3
Entegrasyon,Hot Chili Burger (100 g) Menü,5324725,100,5649923,True,10.0,False,1.0,1
Entegrasyon,Hot Chili Burger (100 g) Menü,5324725,100,5649923,True,10.0,False,1.0,5
Entegrasyon,Mushroom Burger (100 g) Menü,5324726,100,5649924,True,10.0,False,1.0,3
Entegrasyon,Mushroom Burger (100 g) Menü,5324726,100,5649924,True,10.0,False,1.0,1
Entegrasyon,Mushroom Burger (100 g) Menü,5324726,100,5649924,True,10.0,False,1.0,5
Entegrasyon,Thunder Burger (100 g) Menü,5324728,100,5649926,True,10.0,False,1.0,3
Entegrasyon,Thunder Burger (100 g) Menü,5324728,100,5649926,True,10.0,False,1.0,1
Entegrasyon,Thunder Burger (100 g) Menü,5324728,100,5649926,True,10.0,False,1.0,5
Entegrasyon,Köz Patlıcanlı Burger (100 g) Menü,5324729,100,5649927,True,10.0,False,1.0,3
Entegrasyon,Köz Patlıcanlı Burger (100 g) Menü,5324729,100,5649927,True,10.0,False,1.0,1
Entegrasyon,Köz Patlıcanlı Burger (100 g) Menü,5324729,100,5649927,True,10.0,False,1.0,5
Entegrasyon,Sucuklu Burger (100 g) Menü,5324730,100,5649928,True,10.0,False,1.0,3
Entegrasyon,Sucuklu Burger (100 g) Menü,5324730,100,5649928,True,10.0,False,1.0,1
Entegrasyon,Sucuklu Burger (100 g) Menü,5324730,100,5649928,True,10.0,False,1.0,5
Entegrasyon,Soğan Halkası,5324719,Tam,5649917,True,10.0,False,69.9,3
Entegrasyon,Burgerator Burger (140 g) Menü,5324721,140,5649919,True,10.0,False,1.0,3
Entegrasyon,Burgerator Burger (140 g) Menü,5324721,140,5649919,True,10.0,False,1.0,1
Entegrasyon,Burgerator Burger (140 g) Menü,5324721,140,5649919,True,10.0,False,1.0,5
Entegrasyon,Burgerator Burger (140 g) Menü,5324731,140,5649929,True,10.0,False,1.0,3
Entegrasyon,Burgerator Burger (140 g) Menü,5324731,140,5649929,True,10.0,False,1.0,1
Entegrasyon,Burgerator Burger (140 g) Menü,5324731,140,5649929,True,10.0,False,1.0,5
Entegrasyon,BBQ Burger (140 g) Menü,5324732,140,5649930,True,10.0,False,1.0,3
Entegrasyon,BBQ Burger (140 g) Menü,5324732,140,5649930,True,10.0,False,1.0,1
Entegrasyon,BBQ Burger (140 g) Menü,5324732,140,5649930,True,10.0,False,1.0,5
Entegrasyon,Anadolu Burger (140 g) Menü,5324733,140,5649931,True,10.0,False,1.0,3
Entegrasyon,Anadolu Burger (140 g) Menü,5324733,140,5649931,True,10.0,False,1.0,1
Entegrasyon,Anadolu Burger (140 g) Menü,5324733,140,5649931,True,10.0,False,1.0,5
Entegrasyon,Hot Chili Burger (140 g) Menü,5324734,140,5649932,True,10.0,False,1.0,3
Entegrasyon,Hot Chili Burger (140 g) Menü,5324734,140,5649932,True,10.0,False,1.0,1
Entegrasyon,Hot Chili Burger (140 g) Menü,5324734,140,5649932,True,10.0,False,1.0,5
Entegrasyon,Thunder Burger (140 g) Menü,5324735,140,5649933,True,10.0,False,1.0,3
Entegrasyon,Thunder Burger (140 g) Menü,5324735,140,5649933,True,10.0,False,1.0,1
Entegrasyon,Thunder Burger (140 g) Menü,5324735,140,5649933,True,10.0,False,1.0,5
Entegrasyon,Mushroom Burger (140 g) Menü,5324736,140,5649934,True,10.0,False,1.0,3
Entegrasyon,Mushroom Burger (140 g) Menü,5324736,140,5649934,True,10.0,False,1.0,1
Entegrasyon,Mushroom Burger (140 g) Menü,5324736,140,5649934,True,10.0,False,1.0,5
Entegrasyon,Truffles Burger (140 g) Menü,5324737,140,5649935,True,10.0,False,1.0,3
Entegrasyon,Truffles Burger (140 g) Menü,5324737,140,5649935,True,10.0,False,1.0,1
Entegrasyon,Truffles Burger (140 g) Menü,5324737,140,5649935,True,10.0,False,1.0,5
Entegrasyon,Köz Patlıcanlı Burger (140 g) Menü,5324738,140,5649936,True,10.0,False,1.0,3
Entegrasyon,Köz Patlıcanlı Burger (140 g) Menü,5324738,140,5649936,True,10.0,False,1.0,1
Entegrasyon,Köz Patlıcanlı Burger (140 g) Menü,5324738,140,5649936,True,10.0,False,1.0,5
Entegrasyon,Sucuklu Burger (140 g) Menü,5324739,140,5649937,True,10.0,False,1.0,3
Entegrasyon,Sucuklu Burger (140 g) Menü,5324739,140,5649937,True,10.0,False,1.0,1
Entegrasyon,Sucuklu Burger (140 g) Menü,5324739,140,5649937,True,10.0,False,1.0,5
Entegrasyon,Burgerator Burger (200 g) Menü,5324740,200,5649938,True,10.0,False,1.0,3
Entegrasyon,Burgerator Burger (200 g) Menü,5324740,200,5649938,True,10.0,False,1.0,1
Entegrasyon,Burgerator Burger (200 g) Menü,5324740,200,5649938,True,10.0,False,1.0,5
Entegrasyon,BBQ Burger (200 g) Menü,5324741,200,5649939,True,10.0,False,1.0,3
Entegrasyon,BBQ Burger (200 g) Menü,5324741,200,5649939,True,10.0,False,1.0,1
Entegrasyon,BBQ Burger (200 g) Menü,5324741,200,5649939,True,10.0,False,1.0,5
Entegrasyon,Hot Chili Burger (200 g) Menü,5324742,200,5649940,True,10.0,False,1.0,3
Entegrasyon,Hot Chili Burger (200 g) Menü,5324742,200,5649940,True,10.0,False,1.0,1
Entegrasyon,Hot Chili Burger (200 g) Menü,5324742,200,5649940,True,10.0,False,1.0,5
Entegrasyon,Anadolu Burger (200 g) Menü,5324743,200,5649941,True,10.0,False,1.0,3
Entegrasyon,Anadolu Burger (200 g) Menü,5324743,200,5649941,True,10.0,False,1.0,1
Entegrasyon,Anadolu Burger (200 g) Menü,5324743,200,5649941,True,10.0,False,1.0,5
Entegrasyon,Truffles Burger (200 g) Menü,5324744,200,5649942,True,10.0,False,1.0,3
Entegrasyon,Truffles Burger (200 g) Menü,5324744,200,5649942,True,10.0,False,1.0,1
Entegrasyon,Truffles Burger (200 g) Menü,5324744,200,5649942,True,10.0,False,1.0,5
Entegrasyon,Thunder Burger (200 g) Menü,5324745,200,5649943,True,10.0,False,1.0,3
Entegrasyon,Thunder Burger (200 g) Menü,5324745,200,5649943,True,10.0,False,1.0,1
Entegrasyon,Thunder Burger (200 g) Menü,5324745,200,5649943,True,10.0,False,1.0,5
Entegrasyon,Mushroom Burger (200 g) Menü,5324746,200,5649944,True,10.0,False,1.0,3
Entegrasyon,Mushroom Burger (200 g) Menü,5324746,200,5649944,True,10.0,False,1.0,1
Entegrasyon,Mushroom Burger (200 g) Menü,5324746,200,5649944,True,10.0,False,1.0,5
Entegrasyon,Köz Patlıcanlı Burger (200 g) Menü,5324747,200,5649945,True,10.0,False,1.0,3
Entegrasyon,Köz Patlıcanlı Burger (200 g) Menü,5324747,200,5649945,True,10.0,False,1.0,1
Entegrasyon,Köz Patlıcanlı Burger (200 g) Menü,5324747,200,5649945,True,10.0,False,1.0,5
Entegrasyon,Sucuklu Burger (200 g) Menü,5324748,200,5649946,True,10.0,False,1.0,3
Entegrasyon,Sucuklu Burger (200 g) Menü,5324748,200,5649946,True,10.0,False,1.0,1
Entegrasyon,Sucuklu Burger (200 g) Menü,5324748,200,5649946,True,10.0,False,1.0,5
Entegrasyon,Burgerator Burger (280 g) Menü,5324749,280,5649947,True,10.0,False,1.0,3
Entegrasyon,Burgerator Burger (280 g) Menü,5324749,280,5649947,True,10.0,False,1.0,1
Entegrasyon,Burgerator Burger (280 g) Menü,5324749,280,5649947,True,10.0,False,1.0,5
Entegrasyon,BBQ Burger (280 g) Menü,5324750,280,5649948,True,10.0,False,1.0,3
Entegrasyon,BBQ Burger (280 g) Menü,5324750,280,5649948,True,10.0,False,1.0,1
Entegrasyon,BBQ Burger (280 g) Menü,5324750,280,5649948,True,10.0,False,1.0,5
Entegrasyon,Anadolu Burger (280 g) Menü,5324751,280,5649949,True,10.0,False,1.0,3
Entegrasyon,Anadolu Burger (280 g) Menü,5324751,280,5649949,True,10.0,False,1.0,1
Entegrasyon,Anadolu Burger (280 g) Menü,5324751,280,5649949,True,10.0,False,1.0,5
Entegrasyon,Hot Chili Burger (280 g) Menü,5324752,280,5649950,True,10.0,False,1.0,3
Entegrasyon,Hot Chili Burger (280 g) Menü,5324752,280,5649950,True,10.0,False,1.0,1
Entegrasyon,Hot Chili Burger (280 g) Menü,5324752,280,5649950,True,10.0,False,1.0,5
Entegrasyon,Truffles Burger (280 g) Menü,5324753,280,5649951,True,10.0,False,1.0,3
Entegrasyon,Truffles Burger (280 g) Menü,5324753,280,5649951,True,10.0,False,1.0,1
Entegrasyon,Truffles Burger (280 g) Menü,5324753,280,5649951,True,10.0,False,1.0,5
Entegrasyon,Thunder Burger (280 g) Menü,5324754,280,5649952,True,10.0,False,1.0,3
Entegrasyon,Thunder Burger (280 g) Menü,5324754,280,5649952,True,10.0,False,1.0,1
Entegrasyon,Thunder Burger (280 g) Menü,5324754,280,5649952,True,10.0,False,1.0,5
Entegrasyon,Mushroom Burger (280 g) Menü,5324755,280,5649953,True,10.0,False,1.0,3
Entegrasyon,Mushroom Burger (280 g) Menü,5324755,280,5649953,True,10.0,False,1.0,1
Entegrasyon,Mushroom Burger (280 g) Menü,5324755,280,5649953,True,10.0,False,1.0,5
Entegrasyon,Köz Patlıcanlı Burger (280 g) Menü,5324756,280,5649954,True,10.0,False,1.0,3
Entegrasyon,Köz Patlıcanlı Burger (280 g) Menü,5324756,280,5649954,True,10.0,False,1.0,1
Entegrasyon,Köz Patlıcanlı Burger (280 g) Menü,5324756,280,5649954,True,10.0,False,1.0,5
Entegrasyon,Sucuklu Burger (280 g) Menü,5324757,280,5649955,True,10.0,False,1.0,3
Entegrasyon,Sucuklu Burger (280 g) Menü,5324757,280,5649955,True,10.0,False,1.0,1
Entegrasyon,Sucuklu Burger (280 g) Menü,5324757,280,5649955,True,10.0,False,1.0,5
Entegrasyon,Burgerator Burger (300 g) Menü,5324758,300,5649956,True,10.0,False,1.0,3
Entegrasyon,Burgerator Burger (300 g) Menü,5324758,300,5649956,True,10.0,False,1.0,1
Entegrasyon,Burgerator Burger (300 g) Menü,5324758,300,5649956,True,10.0,False,1.0,5
Entegrasyon,BBQ Burger (300 g) Menü,5324759,300,5649957,True,10.0,False,1.0,3
Entegrasyon,BBQ Burger (300 g) Menü,5324759,300,5649957,True,10.0,False,1.0,1
Entegrasyon,BBQ Burger (300 g) Menü,5324759,300,5649957,True,10.0,False,1.0,5
Entegrasyon,Anadolu Burger (300 g) Menü,5324760,300,5649958,True,10.0,False,1.0,3
Entegrasyon,Anadolu Burger (300 g) Menü,5324760,300,5649958,True,10.0,False,1.0,1
Entegrasyon,Anadolu Burger (300 g) Menü,5324760,300,5649958,True,10.0,False,1.0,5
Entegrasyon,Hot Chili Burger (300 g) Menü,5324761,300,5649959,True,10.0,False,1.0,3
Entegrasyon,Hot Chili Burger (300 g) Menü,5324761,300,5649959,True,10.0,False,1.0,1
Entegrasyon,Hot Chili Burger (300 g) Menü,5324761,300,5649959,True,10.0,False,1.0,5
Entegrasyon,Truffles Burger (300 g) Menü,5324762,300,5649960,True,10.0,False,1.0,3
Entegrasyon,Truffles Burger (300 g) Menü,5324762,300,5649960,True,10.0,False,1.0,1
Entegrasyon,Truffles Burger (300 g) Menü,5324762,300,5649960,True,10.0,False,1.0,5
Entegrasyon,Thunder Burger (300 g) Menü,5324763,300,5649961,True,10.0,False,1.0,3
Entegrasyon,Thunder Burger (300 g) Menü,5324763,300,5649961,True,10.0,False,1.0,1
Entegrasyon,Thunder Burger (300 g) Menü,5324763,300,5649961,True,10.0,False,1.0,5
Entegrasyon,Mushroom Burger (300 g) Menü,5324764,300,5649962,True,10.0,False,1.0,3
Entegrasyon,Mushroom Burger (300 g) Menü,5324764,300,5649962,True,10.0,False,1.0,1
Entegrasyon,Mushroom Burger (300 g) Menü,5324764,300,5649962,True,10.0,False,1.0,5
Entegrasyon,Köz Patlıcanlı Burger (300 g) Menü,5324765,300,5649963,True,10.0,False,1.0,3
Entegrasyon,Köz Patlıcanlı Burger (300 g) Menü,5324765,300,5649963,True,10.0,False,1.0,1
Entegrasyon,Köz Patlıcanlı Burger (300 g) Menü,5324765,300,5649963,True,10.0,False,1.0,5
Entegrasyon,Sucuklu Burger (300 g) Menü,5324766,300,5649964,True,10.0,False,1.0,3
Entegrasyon,Sucuklu Burger (300 g) Menü,5324766,300,5649964,True,10.0,False,1.0,1
Entegrasyon,Sucuklu Burger (300 g) Menü,5324766,300,5649964,True,10.0,False,1.0,5
Entegrasyon,Burgerator Burger (420 g) Menü,5324767,420,5649965,True,10.0,False,1.0,3
Entegrasyon,Burgerator Burger (420 g) Menü,5324767,420,5649965,True,10.0,False,1.0,1
Entegrasyon,Burgerator Burger (420 g) Menü,5324767,420,5649965,True,10.0,False,1.0,5
Entegrasyon,BBQ Burger (420 g) Menü,5324768,420,5649966,True,10.0,False,1.0,3
Entegrasyon,BBQ Burger (420 g) Menü,5324768,420,5649966,True,10.0,False,1.0,1
Entegrasyon,BBQ Burger (420 g) Menü,5324768,420,5649966,True,10.0,False,1.0,5
Entegrasyon,Anadolu Burger (420 g) Menü,5324769,420,5649967,True,10.0,False,1.0,3
Entegrasyon,Anadolu Burger (420 g) Menü,5324769,420,5649967,True,10.0,False,1.0,1
Entegrasyon,Anadolu Burger (420 g) Menü,5324769,420,5649967,True,10.0,False,1.0,5
Entegrasyon,Hot Chili Burger (420 g) Menü,5324770,420,5649968,True,10.0,False,1.0,3
Entegrasyon,Hot Chili Burger (420 g) Menü,5324770,420,5649968,True,10.0,False,1.0,1
Entegrasyon,Hot Chili Burger (420 g) Menü,5324770,420,5649968,True,10.0,False,1.0,5
Entegrasyon,Truffles Burger (420 g) Menü,5324771,420,5649969,True,10.0,False,1.0,3
Entegrasyon,Truffles Burger (420 g) Menü,5324771,420,5649969,True,10.0,False,1.0,1
Entegrasyon,Truffles Burger (420 g) Menü,5324771,420,5649969,True,10.0,False,1.0,5
